"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1487905348337815552","https://twitter.com/seamlessbayarea/status/1487905348337815552","also, see:  https://t.co/LaszH9I6uS","2022-01-30 21:47 +0000","305.0","28.0","0.09180327868852459","0.0","0.0","2.0","0.0","24.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1487905346819551234","https://twitter.com/seamlessbayarea/status/1487905346819551234","⬜️⬜️⬜️🟥🟦🟦🟦🟥🔲🟥🟥🔲
🟦⬜️⬜️⬜️🔲🟥🟥⬜️🟥⬜️⬜️⬜️
🟦⬜️⬜️⬜️⬜️🟥🟦🟦⬜️🔲⬜️⬜️
🟦🟦⬜️⬜️⬜️🟥⬜️🟦🟥⬜️🟥⬜️
🟦🟦⬜️⬜️⬜️🟥⬜️🟥🟦⬜️🟥⬜️
🟦🟦🟦⬜️⬜️⬜️🔲⬜️🟦🟦🟥⬜️
🟦🟦🟦⬜️⬜️⬜️⬜️🟥🔲🟥🔲⬜️
🟦🟦🟦⬜️⬜️⬜️⬜️⬜️🟥⬜️🟥⬜️
🟦🟦🟦🟦⬜️⬜️🔲🟥🟥🔲🟥⬜️
🟦🟦🟦🟦⬜️⬜️⬜️⬜️🟥⬜️🟥⬜️
🟦🟦🟦🟦🟦⬜️⬜️🟥⬜️⬜️⬜️🟥
2/2","2022-01-30 21:47 +0000","341.0","10.0","0.02932551319648094","0.0","1.0","5.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1487905344860864515","https://twitter.com/seamlessbayarea/status/1487905344860864515","Not a wordle, just connected bay area transit (1/2)
⬜️🟥⬜️⬜️⬜️⬜️⬜️⬜️⬜️🔲🟥⬜️
⬜️⬜️🟥⬜️⬜️⬜️⬜️⬜️🟥⬜️⬜️⬜️
⬜️⬜️🟥⬜️🟦🟦🟦🟥🟦🟥🟦🟦
⬜️⬜️🔲🟥🟥🟥🔲⬜️⬜️⬜️🟥⬜️
🟦⬜️🟥⬜️🟦🟦🟥⬜️⬜️⬜️⬜️🔲
🟦🟦🟥🟦🟦🟦⬜️🟥⬜️⬜️🟥🟥
🟦⬜️🟥⬜️🟦🟦⬜️🟥⬜️🟥⬜️🟥
⬜️⬜️🔲🟥🟥🟥🟥🔲🟥⬜️⬜️🟥
⬜️⬜️🟥⬜️🟦🟦⬜️🟥⬜️⬜️⬜️🟥","2022-01-30 21:47 +0000","1951.0","118.0","0.06048180420297283","1.0","1.0","26.0","8.0","0.0","0.0","82.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1487570273855442945","https://twitter.com/seamlessbayarea/status/1487570273855442945","What Joanna said 🙌 https://t.co/WYLoOffxUl","2022-01-29 23:36 +0000","669.0","11.0","0.016442451420029897","0.0","0.0","5.0","2.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1487218499822911489","https://twitter.com/seamlessbayarea/status/1487218499822911489","Re-upping this important story by @LilyJaniak about why a strong public transit system is essential for a thriving arts scene 🎭🎶🩰🖼️ https://t.co/IeUeBrvol5","2022-01-29 00:18 +0000","443.0","4.0","0.009029345372460496","0.0","0.0","2.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1487209602512941061","https://twitter.com/seamlessbayarea/status/1487209602512941061","GREAT NEWS: Advocates have now sent more than **230 letters** to state leaders in support of flexible funding for transit! 📨📨📨

Now, can you help us get to 300 letters?! 📈 

With our easy tool, you can customize &amp; send a letter in 2 minutes or less: https://t.co/SFnL75ro1I https://t.co/Af0XQ1vDO1","2022-01-28 23:42 +0000","442.0","4.0","0.00904977375565611","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1487208639358128133","https://twitter.com/seamlessbayarea/status/1487208639358128133","📣 Coming up on Feb. 8: our fun &amp; informative virtual celebration of integrated fares and other seamless transit victories, featuring guest speaker @lateefahsimon! 

We'll also be sharing important advocacy updates AND special awards! 🏆

RSVP here: https://t.co/a7hMLuLcKW https://t.co/avSV8FhKsd","2022-01-28 23:39 +0000","246.0","8.0","0.032520325203252036","0.0","0.0","3.0","0.0","1.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1486542034668195841","https://twitter.com/seamlessbayarea/status/1486542034668195841","Don’t miss @seamlessbayarea’s own Dave Sorrell @MaybeDavey24 speaking at #TransitCon2022! ✨ https://t.co/rMHkLDBwdC","2022-01-27 03:30 +0000","1227.0","20.0","0.016299918500407497","2.0","0.0","5.0","6.0","0.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1486433499141664769","https://twitter.com/seamlessbayarea/status/1486433499141664769","🚨 State leaders are considering using some of California's $30B budget surplus on transit! 

Now, they need to hear from transit riders about the importance of providing flexible funding for transit service. 🗣️

Write a letter today using our easy tool ⤵️ https://t.co/SFnL75ro1I https://t.co/MeKVqcv5Dy","2022-01-26 20:18 +0000","1491.0","36.0","0.02414486921529175","5.0","0.0","9.0","1.0","12.0","0.0","6.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1486131456246095872","https://twitter.com/seamlessbayarea/status/1486131456246095872","(Also, thanks and kudos to our friends at @SFTRU, @S4PBayArea, @TransbayC, &amp; Friends of Caltrain @alevin for working on this advocacy effort with us!)","2022-01-26 00:18 +0000","357.0","6.0","0.01680672268907563","0.0","0.0","3.0","2.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
