"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1288905228612337666","https://twitter.com/seamlessbayarea/status/1288905228612337666","Current fare rules by operator  😮 https://t.co/1BhYlJwys5","2020-07-30 18:32 +0000","1108.0","140.0","0.1263537906137184","3.0","1.0","7.0","1.0","2.0","0.0","17.0","0.0","0","0","0","0","0","109","109","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1288891159440265217","https://twitter.com/seamlessbayarea/status/1288891159440265217","Goals of the Fare Integration Study + Business case:
(1) Develop goals for improved user experience
(2) Identify barriers to users
(3) Identify opportunities to increase ridership through fare coordination + integration
(4) Develop a detailed implementation + funding plan","2020-07-30 17:36 +0000","1234.0","12.0","0.009724473257698542","1.0","1.0","4.0","0.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1288890079339921409","https://twitter.com/seamlessbayarea/status/1288890079339921409","Also, FYI, members of the public can tune in and watch the live meeting here:  https://t.co/E9ltnFrsj5","2020-07-30 17:31 +0000","647.0","25.0","0.03863987635239567","1.0","1.0","3.0","0.0","12.0","0.0","8.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1288889625986048000","https://twitter.com/seamlessbayarea/status/1288889625986048000","Flat fares, zone-based fares, distance-based fares, all exist in different parts of our network https://t.co/uvKYnPVBiH","2020-07-30 17:30 +0000","597.0","48.0","0.08040201005025126","1.0","1.0","4.0","0.0","1.0","0.0","8.0","0.0","0","0","0","0","0","33","33","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1288889182459289601","https://twitter.com/seamlessbayarea/status/1288889182459289601","From the staff presentation: Complexity of existing system makes it harder to innovate and change fare products using Clipper https://t.co/qAb6BiBTPx","2020-07-30 17:28 +0000","1145.0","55.0","0.048034934497816595","4.0","1.0","5.0","1.0","2.0","0.0","5.0","0.0","0","0","0","0","0","37","37","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1288888867353894912","https://twitter.com/seamlessbayarea/status/1288888867353894912","A bit of good transit news among the gloom: the Fare Integration Study &amp; Business Case, co-led by @SFBART and @MTCBATA is moving forward!  The first Stakeholder committee meeting is going on right now, including reps from @svtransitusers @SFTRU @SPUR_Urbanist and others.","2020-07-30 17:27 +0000","8482.0","250.0","0.029474180617778827","14.0","2.0","46.0","22.0","0.0","0.0","166.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1288272693867900928","https://twitter.com/seamlessbayarea/status/1288272693867900928","Caltrain measure being considered by the @sfbos right now 🚨 Tune in at https://t.co/ROiksSyCXa; to make a comment, dial 1 (415) 655-0001 / Meeting ID: 146 626 3696 # #","2020-07-29 00:38 +0000","1650.0","54.0","0.03272727272727273","3.0","2.0","5.0","4.0","16.0","0.0","24.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1288218631722000384","https://twitter.com/seamlessbayarea/status/1288218631722000384","The Caltrain tax measure will be discussed during items 36 and 37 on the @SFBOS meeting agenda. View the agenda for more details &amp; instructions on how to dial in and participate in public comment 🗣️ https://t.co/7pdzorVLdk","2020-07-28 21:03 +0000","1702.0","60.0","0.03525264394829612","2.0","1.0","2.0","9.0","23.0","0.0","23.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1288218629276762112","https://twitter.com/seamlessbayarea/status/1288218629276762112","If you live or work in SF &amp; care about Caltrain service, please dial in ~3 pm today and ask the Board to (1) Support a clean ballot measure to avoid a Caltrain shutdown (2) Support ongoing discussions about governance taking place at the Blue Ribbon Transit Recovery Task Force.","2020-07-28 21:03 +0000","874.0","10.0","0.011441647597254004","2.0","1.0","4.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1288218628408504320","https://twitter.com/seamlessbayarea/status/1288218628408504320","We agree that Caltrain’s governance and operations must be fixed. Our best option for achieving this is committing to the regional transit governance reform efforts currently underway, in partnership w/ local &amp; state elected officials seeking to build a seamless, regional system","2020-07-28 21:03 +0000","594.0","15.0","0.025252525252525252","1.0","1.0","4.0","1.0","0.0","0.0","8.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1288218627670331393","https://twitter.com/seamlessbayarea/status/1288218627670331393","We support a “clean” ballot measure that provides stable funding for Caltrain service and won’t confuse voters.","2020-07-28 21:03 +0000","613.0","13.0","0.021207177814029365","2.0","1.0","5.0","0.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1288218626747580416","https://twitter.com/seamlessbayarea/status/1288218626747580416","Later today, the @SFBOS will vote on a revised #Caltrain ballot measure resolution. We're pleased that this measure was revived, but concerned that - as currently worded - it will not allocate funds predictably and could even halt Caltrain funding after two years.","2020-07-28 21:03 +0000","5091.0","174.0","0.03417796110783736","8.0","1.0","20.0","16.0","0.0","0.0","129.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1286816218519703552","https://twitter.com/seamlessbayarea/status/1286816218519703552","@sp6runderrated @alevin Seamless Transit by @SPUR_Urbanist is excellent background reading:  https://t.co/jkyrBMhfzb","2020-07-25 00:11 +0000","1437.0","82.0","0.05706332637439109","3.0","0.0","7.0","5.0","29.0","0.0","38.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1286442713844391936","https://twitter.com/seamlessbayarea/status/1286442713844391936","Regional housing + transportation challenges are inextricably linked. ""We’ve punted the important structural reforms that will enable us to manage an effective transit system. It’s been easier to just come up with Band-Aid solutions and ad hoc agreements."" https://t.co/a862mH2T2L","2020-07-23 23:26 +0000","1435.0","43.0","0.029965156794425088","4.0","0.0","15.0","3.0","14.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1285596108853477376","https://twitter.com/seamlessbayarea/status/1285596108853477376","Ask SCC BOS to today to save @Caltrain by moving forward with a ballot measure, while addressing flawed transit governance through regional processes to make Caltrain part of an integrated network. Op-Ed today from @alevin and @icgee. https://t.co/iODnFrcjKj","2020-07-21 15:22 +0000","2230.0","28.0","0.012556053811659192","4.0","0.0","14.0","4.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1285416589752324096","https://twitter.com/seamlessbayarea/status/1285416589752324096","@TribTowerViews Presumably neither agency is running very much service that comes at least every 30 minutes 🙁.","2020-07-21 03:29 +0000","484.0","18.0","0.0371900826446281","0.0","2.0","9.0","0.0","0.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1285414536653107200","https://twitter.com/seamlessbayarea/status/1285414536653107200","Also to save characters moving forward #BRTRTF = Blue Ribbon Transit Recovery Task Force. 
https://t.co/uH0oJpme6J","2020-07-21 03:21 +0000","1030.0","16.0","0.015533980582524271","1.0","0.0","3.0","0.0","10.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1285413868005548032","https://twitter.com/seamlessbayarea/status/1285413868005548032","At today's #BRTRTF Meeting transit agencies shared a combined Bay Area transit network map showing the region's current frequent service, overlaid on a base map showing low income households, to help identify gaps and help plan for better integration👏. 

Write comments below👇 https://t.co/BJSxZdmLJw","2020-07-21 03:18 +0000","6385.0","786.0","0.1231010180109632","13.0","7.0","43.0","15.0","2.0","6.0","237.0","0.0","0","0","0","0","0","463","463","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1285358447681105920","https://twitter.com/seamlessbayarea/status/1285358447681105920","After you've submitted a letter and put tomorrow's Board meeting on your calendar, tell your family, friends, co-workers, &amp; neighbors in Santa Clara County to do the same! #SaveCaltrain","2020-07-20 23:38 +0000","923.0","1.0","0.0010834236186348862","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1285358446615781376","https://twitter.com/seamlessbayarea/status/1285358446615781376","Santa Clara County residents who want to keep Caltrain running should also comment live in support of the measure during Tuesday's Board meeting (starting 9:30 am PT). The agenda includes a link to join &amp; instructions for public comment. Agenda item #26: https://t.co/lqdpPhaSfN","2020-07-20 23:38 +0000","1008.0","18.0","0.017857142857142856","1.0","1.0","2.0","0.0","12.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1285358445688807424","https://twitter.com/seamlessbayarea/status/1285358445688807424","ACTION ALERT: Tomorrow, the Santa Clara County Board of Supervisors will decide whether to support the ballot measure that will fund Caltrain &amp; prevent a shutdown. 

Live in SCC? Write to the Board *tonight* &amp; tell them to support the Caltrain measure: https://t.co/Q6A8UYA5vn","2020-07-20 23:38 +0000","5421.0","179.0","0.03301973805570928","17.0","4.0","16.0","13.0","23.0","0.0","106.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1284935366764421121","https://twitter.com/seamlessbayarea/status/1284935366764421121","Our rapid transit network needs to be planned and managed at a regional scale.  

We need an accountable 👏 Bay 👏 Area 👏 Transit 👏 Network 👏 Manager.","2020-07-19 19:37 +0000","1013.0","24.0","0.023692003948667325","1.0","1.0","11.0","0.0","0.0","0.0","11.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1284935365799763973","https://twitter.com/seamlessbayarea/status/1284935365799763973","Now more than ever we must spend our transit dollars wisely. @Caltrain and @SFBART shouldn't be competing for riders at the same stations - they should run integrated service. As we reset Phase II of BART to SV, let's think long and hard where we want BART to go beyond Diridon. https://t.co/H4831nwV6B","2020-07-19 19:37 +0000","6333.0","204.0","0.03221222169587873","17.0","4.0","53.0","9.0","0.0","0.0","121.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1284558674439008256","https://twitter.com/seamlessbayarea/status/1284558674439008256","Finally, we need more progressive ways to fund transit, not just sales taxes. Regional parking levies, equitable congestion pricing, income tax surcharges for transit, and other progressive revenue sources need to be enabled thru future legislation.","2020-07-18 18:40 +0000","2081.0","91.0","0.04372897645362806","4.0","3.0","26.0","5.0","0.0","0.0","53.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1284556028504203264","https://twitter.com/seamlessbayarea/status/1284556028504203264","The current Blue Ribbon Transit Recovery Task Force is the right venue for governance discussions. We ask elected officials in the 3 counties to support that process, and the legislation that will come out of it, to develop holistic governance solutions for seamless transit.","2020-07-18 18:29 +0000","1542.0","29.0","0.01880674448767834","0.0","1.0","23.0","1.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1284556027690496001","https://twitter.com/seamlessbayarea/status/1284556027690496001","A 1/8 cent sales tax with no “return to source” requirements is the best way to keep the system running through covid-19, with a commitment to a process to fix Caltrain governance so that the rail line is managed, planned, and funded as one line of an integrated regional system.","2020-07-18 18:29 +0000","963.0","30.0","0.03115264797507788","1.0","1.0","20.0","2.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1284556026826522624","https://twitter.com/seamlessbayarea/status/1284556026826522624","Caltrain’s flawed governance needs to be fixed - we need to stop thinking of it as a stand-alone system. It needs to be governed and funded as part of a regionally integrated rail and bus system for the Bay Area - accountable to a Bay Area Transit network manager.","2020-07-18 18:29 +0000","842.0","40.0","0.047505938242280284","1.0","1.0","27.0","0.0","0.0","0.0","11.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1284556024884547584","https://twitter.com/seamlessbayarea/status/1284556024884547584","Funding for regional transit should be allocated predictably, not be subject to local jurisdictions withholding funds in any given year, holding riders hostage. The new conditions proposed are the opposite of what Bay Area transit needs now to adapt to this crisis. https://t.co/dkkHReXYj0","2020-07-18 18:29 +0000","12439.0","488.0","0.03923144947343034","30.0","2.0","92.0","40.0","1.0","0.0","323.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1284174370068287489","https://twitter.com/seamlessbayarea/status/1284174370068287489","@TransitGeekJoe @RebeccaForBART @SFBART @sfmta_muni Thank you for your support Joe!","2020-07-17 17:13 +0000","247.0","3.0","0.012145748987854251","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1283948667422924802","https://twitter.com/seamlessbayarea/status/1283948667422924802","✨hope🚂 https://t.co/UZrbJIy7xk","2020-07-17 02:16 +0000","1886.0","30.0","0.015906680805938492","2.0","0.0","12.0","2.0","0.0","0.0","14.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1283927059752837120","https://twitter.com/seamlessbayarea/status/1283927059752837120","Great thread. @Caltrain must evolve into an affordable, high frequency line seamlessly integrated into a multi-modal system. To do this we must (1) proving it stable funding so it survives coronavirus (2) fix governance so it is accountable to a bay area transit network manager https://t.co/P1mnc0y3F8","2020-07-17 00:50 +0000","4389.0","126.0","0.028708133971291867","9.0","2.0","38.0","8.0","0.0","0.0","69.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1283921409966632960","https://twitter.com/seamlessbayarea/status/1283921409966632960","Wear your support for seamless transit on your sleeve - literally!

The *next 15 people* to make a $100+ one-time or $10 monthly recurring donation to Seamless Bay Area will get an exclusive 'We’re Better Together' pin by @transitsupply! 😍

Donate now: https://t.co/N7FIk6W5BS https://t.co/5yqeXCDjki","2020-07-17 00:28 +0000","3956.0","377.0","0.09529828109201213","9.0","0.0","33.0","26.0","32.0","0.0","79.0","0.0","0","0","0","0","0","198","198","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1283897982648123395","https://twitter.com/seamlessbayarea/status/1283897982648123395","A key takeaway from the forum? Transit leaders, agencies, and advocates must figure out how to convey the message that transit can be safe if utilized correctly🚌","2020-07-16 22:55 +0000","746.0","6.0","0.00804289544235925","0.0","0.0","3.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1283890052343328768","https://twitter.com/seamlessbayarea/status/1283890052343328768","@rf_mehlinger oh the irony!","2020-07-16 22:23 +0000","184.0","7.0","0.03804347826086957","0.0","0.0","1.0","0.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
