"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1432406652595019780","https://twitter.com/seamlessbayarea/status/1432406652595019780","📣 Transit Month is kicking off in TWO DAYS! 

Visit https://t.co/PI5PWn5V0F for details on events, ride-alongs, the ride contest and raffle, panel conversations, and more 🥳🚌🚆🚏 @SFTRU https://t.co/swf6wHktAZ","2021-08-30 18:15 +0000","1146.0","11.0","0.009598603839441536","3.0","0.0","3.0","1.0","2.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1430940529349431300","https://twitter.com/seamlessbayarea/status/1430940529349431300","📌 ICYMI: September is a critically important month in our push for transit integrated fares in the Bay Area. 

Learn more about our advocacy &amp; sign up to help! 🗣️https://t.co/qN0PRD4geh","2021-08-26 17:09 +0000","450.0","6.0","0.013333333333333334","1.0","0.0","3.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1430916431231606793","https://twitter.com/seamlessbayarea/status/1430916431231606793","This morning at 9am, Golden Gate Transit considers a rush hour bus lane through Novato Narrows! Bus lanes are a key part of a seamless system with fast, reliable service that can make connections.  If you have a moment, call and support #4 at (415) 569-6446. Details in blog post https://t.co/CRt7k53xZH","2021-08-26 15:33 +0000","2806.0","40.0","0.014255167498218105","6.0","2.0","15.0","4.0","0.0","0.0","13.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1430356366665781253","https://twitter.com/seamlessbayarea/status/1430356366665781253","City of Mountain View just voted to support the Seamless Transit Principles on the consent calendar","2021-08-25 02:28 +0000","2309.0","68.0","0.029449978345604158","3.0","0.0","41.0","7.0","0.0","0.0","17.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1429940265150648322","https://twitter.com/seamlessbayarea/status/1429940265150648322","Learn more and sign up to get involved! 🥳⤵️ https://t.co/MSXU5rIIna","2021-08-23 22:55 +0000","765.0","4.0","0.00522875816993464","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1429940263737167872","https://twitter.com/seamlessbayarea/status/1429940263737167872","📢New on @StreetsblogSF 📢

""Seamless Bay Area wants rider-advocates to 'adopt' a transit agency, attend its board and other public meetings, and help lobby towards [the] goal"" of integrated transit fares. ✔️✔️

https://t.co/qN0PRD4geh","2021-08-23 22:55 +0000","2202.0","54.0","0.02452316076294278","1.0","1.0","16.0","4.0","23.0","0.0","9.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1428783537470074886","https://twitter.com/seamlessbayarea/status/1428783537470074886","Check out this helpful and informative update on Caltrain governance reform by @alevin ⤵️💡 https://t.co/hhJVSfMM4r","2021-08-20 18:18 +0000","1014.0","3.0","0.0029585798816568047","0.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1428540714548301828","https://twitter.com/seamlessbayarea/status/1428540714548301828","Do you wish we had:
✅Free transfers between our 27 agencies;
✅'Fare capping' so you don't have to commit to a monthly pass to get a loyalty discount;
✅The same fare structure for all regional transit?
Speak up in Sept &amp; this could be reality. 👀 Info ⤵️
https://t.co/ESD1vnQ07B","2021-08-20 02:13 +0000","2703.0","77.0","0.028486866444691086","6.0","1.0","27.0","4.0","13.0","0.0","26.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1427764340808028160","https://twitter.com/seamlessbayarea/status/1427764340808028160","👏👏👏 https://t.co/eRUain8JYS","2021-08-17 22:48 +0000","1038.0","11.0","0.010597302504816955","0.0","0.0","8.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1427760207900209154","https://twitter.com/seamlessbayarea/status/1427760207900209154","📣 This is shaping up to be an important few months for our campaign for integrated fares in the Bay Area - &amp; we need your help!

We'll be sharing regular action alerts via our mailing list. Sign up here to stay in the loop! ⤵️📩

https://t.co/rKcqSgfOgL","2021-08-17 22:32 +0000","2048.0","27.0","0.01318359375","4.0","0.0","8.0","6.0","1.0","0.0","8.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
