"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1068645534976499712","https://twitter.com/seamlessbayarea/status/1068645534976499712","@DavidZipper @CityLab We should talk. We're advocating for similar changes in the Bay Area, but MPOs seem like challenging governmental entities to coordinate transit and mobility planning and operations. We'd love to meet others advocating for similar changes across the US.","2018-11-30 23:18 +0000","528.0","5.0","0.00946969696969697","0.0","0.0","1.0","3.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1068608778747052032","https://twitter.com/seamlessbayarea/status/1068608778747052032","@JaniceForBART @SFBART @sfmta_muni Forbidden Muni Bart Love 2: if only Clipper could bring them closer together #TransitFanfic https://t.co/s4x31sztgT","2018-11-30 20:52 +0000","622.0","60.0","0.09646302250803858","1.0","0.0","7.0","6.0","0.0","0.0","9.0","1.0","0","0","0","0","0","36","36","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1068579210841608192","https://twitter.com/seamlessbayarea/status/1068579210841608192","@CityLab @DavidZipper Yes! We need change now.","2018-11-30 18:55 +0000","254.0","1.0","0.003937007874015748","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1068578786973601792","https://twitter.com/seamlessbayarea/status/1068578786973601792","@pavelow_pr @Noahpinion @mungowitz @EconTalker Uh, are you following the crazy patchwork of permits and bizarre regulations that vary jurisdiction to jurisdiction and prevent these private services from functioning efficiently?","2018-11-30 18:53 +0000","82.0","4.0","0.04878048780487805","0.0","1.0","0.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1068412079512551424","https://twitter.com/seamlessbayarea/status/1068412079512551424","@daguilarcanabal @gillibits @JaniceForBART See, I was going to say Clipper @gillibits, but I like how you think","2018-11-30 07:51 +0000","370.0","7.0","0.01891891891891892","0.0","0.0","1.0","2.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1068384540966576128","https://twitter.com/seamlessbayarea/status/1068384540966576128","@JaniceForBART There are no metal bars between us @JaniceForBART we love you","2018-11-30 06:01 +0000","620.0","23.0","0.037096774193548385","0.0","1.0","10.0","8.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1068347205189287938","https://twitter.com/seamlessbayarea/status/1068347205189287938","""On paper, California may have committed to building more walkable, bike-able, transit-friendly communities. In practice, cities, counties &amp; the state are failing to follow through."" It's time to walk the walk and ensure accountability! 🚲🚌🚈

https://t.co/akagZdyBa3","2018-11-30 03:33 +0000","1853.0","44.0","0.023745277927684834","10.0","0.0","16.0","5.0","8.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1068058507532886016","https://twitter.com/seamlessbayarea/status/1068058507532886016","And in case we needed more motivation, the trip home on Caltrain and BART took over 90min and cost $8.90, (vs 32min to drive) including a solid 18min staring at an empty train on the Millbrae (aka #failbrae) platform while it poured rain.  Transit users deserve better.","2018-11-29 08:26 +0000","563.0","13.0","0.023090586145648313","0.0","0.0","4.0","1.0","0.0","0.0","8.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1068058503862935552","https://twitter.com/seamlessbayarea/status/1068058503862935552","We are thankful to have been one of the featured orgs in @fullcirclefund’s excellent IdeaLab non-profit hackathon tonight in RW City - so many great ideas on how to craft a viral campaign that shows our elected reps there is broad support for fixing broken transpo institutions https://t.co/Ly5cOdoFfg","2018-11-29 08:26 +0000","714.0","22.0","0.03081232492997199","0.0","1.0","4.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","13","13","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1067595160010272768","https://twitter.com/seamlessbayarea/status/1067595160010272768","As many of you know, we’re a small, volunteer-run organization. That said, it takes time and money to influence change across such a large and complex region, which is why we're asking for donations. $1, $10, $100 - any support is appreciated!","2018-11-28 01:44 +0000","525.0","1.0","0.0019047619047619048","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1067594429882605573","https://twitter.com/seamlessbayarea/status/1067594429882605573","Want to help our cause? Make a donation in the spirit of ✨#GivingTuesday✨ Every dollar you donate goes to help us develop educational &amp; advocacy campaigns for delivering seamless, world-class regional transit in the Bay Area. Thanks! 🙏
https://t.co/dS5gP6i3XY","2018-11-28 01:42 +0000","579.0","7.0","0.012089810017271158","0.0","1.0","1.0","3.0","0.0","1.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
