"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1520465442166345728","https://twitter.com/seamlessbayarea/status/1520465442166345728","The future is bright!  Well done to @SFBART for engaging the next generation of transit advocates, staff, and elected leaders - ""who just want to see a better system"". https://t.co/q9wRTFsczh","2022-04-30 18:09 +0000","1368.0","26.0","0.019005847953216373","3.0","0.0","11.0","5.0","0.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1520176486480703489","https://twitter.com/seamlessbayarea/status/1520176486480703489","Sacramento is finding mergers can improve transit access and performance.  The Bay Area should study them too. https://t.co/PnURhv9etC","2022-04-29 23:01 +0000","602.0","33.0","0.054817275747508304","4.0","0.0","10.0","2.0","14.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1519407133191680001","https://twitter.com/seamlessbayarea/status/1519407133191680001","We're excited to partner with @AARPCA @grpg @SJ_Downtown @SJSU @SOMOSMayfair &amp; @SPUR_Urbanist for a SJ mayoral candidate forum tomorrow, 4/28. Come hear their take on everything from housing to the economy and decide who gets your vote. https://t.co/9cBEt5eFzm","2022-04-27 20:04 +0000","317.0","4.0","0.012618296529968454","0.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1519388930017136640","https://twitter.com/seamlessbayarea/status/1519388930017136640","A final note about timing - we're going to align our start with the @SFBART schedule. Go ahead and register with the link above - and in the next week, we'll notify you if we end postponing the start time by up to half an hour to make sure you can arrive - in style - on transit!","2022-04-27 18:52 +0000","224.0","6.0","0.026785714285714284","0.0","0.0","0.0","0.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1519388928716861441","https://twitter.com/seamlessbayarea/status/1519388928716861441","And we're also thrilled to have SF City Attorney and transit champion @DavidChiu joining us (and in costume, we hear). 

Join the fun, and don't miss the first ever Transit Cohort at Bay to Breakers!","2022-04-27 18:52 +0000","267.0","2.0","0.00749063670411985","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1519388927085318146","https://twitter.com/seamlessbayarea/status/1519388927085318146","Did we mention our cohort will include local LuchaLibre sensation @elbart_man? 
https://t.co/J5IBbtPX4h
We hear running is a great part of a regular maintenance regime.","2022-04-27 18:52 +0000","96.0","1.0","0.010416666666666666","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1519388925717929984","https://twitter.com/seamlessbayarea/status/1519388925717929984","Not into running, or worried about the distance?  Don't worry, we'll be at a slow pace to start, and only aim to stay together for the first hour of the race. 

Or - just join us for the victory picnic afterward at Golden Gate Park between 10am-12pm. Either way, please RSVP!⤴️","2022-04-27 18:52 +0000","214.0","4.0","0.018691588785046728","1.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1519388923394371584","https://twitter.com/seamlessbayarea/status/1519388923394371584","Join the Transit Cohort running Bay to Breakers on May 15, with special guests @elbart_man &amp; @DavidChiu! 

You can be 1 of 27 runners dressed up as the Bay's 27 transit agencies - or you can wear any other transit outfit! Sign up ASAP to claim your agency:
https://t.co/w00rQfaDDb","2022-04-27 18:52 +0000","1553.0","38.0","0.02446877012234385","2.0","1.0","2.0","1.0","3.0","0.0","29.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1519096329678430208","https://twitter.com/seamlessbayarea/status/1519096329678430208","SB 917, the Seamless Transit Transformation Act, unanimously passed out of the Senate Transportation Committee this afternoon! 🙌 Thank you @SenJoshBecker for your leadership and to the 20+ groups who spoke up in support @TransForm_Alert @JointVentureSVN @SVLGroup @BayAreaCouncil","2022-04-26 23:29 +0000","1557.0","57.0","0.036608863198458574","8.0","1.0","21.0","4.0","0.0","0.0","23.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1516872064006717440","https://twitter.com/seamlessbayarea/status/1516872064006717440","Health and safety protocols on transit should be consistent region-wide to win the trust of riders.  

Yet another reason we desperately need governance reform of Bay Area transit. https://t.co/I8yBCyuMDW","2022-04-20 20:10 +0000","823.0","12.0","0.014580801944106925","2.0","0.0","6.0","1.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1516148507840704513","https://twitter.com/seamlessbayarea/status/1516148507840704513","@JovankaBeckles @rideact @PeopleTransit @192Atu We wish to clarify that @seamlessbayarea didn't make any kind of endorsement in the Ward 4 race from among the candidates; we co-hosted a rider forum with several other groups.","2022-04-18 20:15 +0000","233.0","15.0","0.06437768240343347","0.0","1.0","2.0","2.0","0.0","0.0","10.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1516126158269550592","https://twitter.com/seamlessbayarea/status/1516126158269550592","Does the lack seamless Bay Area transit impact you? The Coordinated Public Transit-Human Services Plan is an important way to prioritize policies to create a more seamless system.

Take this important survey to share with @MTCBATA what gaps you experience in Bay Area transit:✍️ https://t.co/IAC2uH9NS9","2022-04-18 18:46 +0000","751.0","17.0","0.022636484687083888","2.0","0.0","5.0","1.0","0.0","0.0","9.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1515383938352525312","https://twitter.com/seamlessbayarea/status/1515383938352525312","Great thread https://t.co/VS1W4fSwog","2022-04-16 17:37 +0000","708.0","12.0","0.01694915254237288","0.0","0.0","7.0","2.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1514638232272596993","https://twitter.com/seamlessbayarea/status/1514638232272596993","“At the end of the day, it’s about getting more people to take public transit all the time, and shift to more sustainable ways of getting around our region” 👏@SJSpotlight @EliWolfe4 @JointVentureSVN @SenJoshBecker @icgee #SB917
https://t.co/BqNJouhmfG","2022-04-14 16:14 +0000","601.0","21.0","0.03494176372712146","3.0","0.0","12.0","0.0","4.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1514396597957718018","https://twitter.com/seamlessbayarea/status/1514396597957718018","And you can also get more details on our blog: https://t.co/nD0VCHaRGF","2022-04-14 00:14 +0000","318.0","4.0","0.012578616352201259","0.0","0.0","0.0","0.0","3.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1514396596246523904","https://twitter.com/seamlessbayarea/status/1514396596246523904","There are at least 27 more reasons you should sign up! Sign up TODAY to join us so we can start planning with you. Fill out this short form by April 18th and we'll send you more info:  https://t.co/sHVmL4k7dC","2022-04-14 00:14 +0000","324.0","1.0","0.0030864197530864196","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1514396594723979267","https://twitter.com/seamlessbayarea/status/1514396594723979267","10. You in fact live in Yolo county and really want it to join the Bay Area, and think this is probably a good way of getting Davis added to the @seamlessbayarea map.","2022-04-14 00:14 +0000","142.0","2.0","0.014084507042253521","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1514396593415360515","https://twitter.com/seamlessbayarea/status/1514396593415360515","9. You've NEVER done Bay to Breakers for and want to make sure you do it this year, because, yolo?","2022-04-14 00:14 +0000","170.0","1.0","0.0058823529411764705","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1514396591674695686","https://twitter.com/seamlessbayarea/status/1514396591674695686","8. You like fun people, and, ahem, we are fun! https://t.co/ohrbgtdYCJ","2022-04-14 00:14 +0000","99.0","3.0","0.030303030303030304","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","22","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1514396583424524289","https://twitter.com/seamlessbayarea/status/1514396583424524289","7. You simply support @seamlessbayarea's advocacy and to want to use Bay to Breakers as an excuse to fundraise from your friends and family for your one of your favorite transit non-profits (with crowdfunding tools we'll provide you when you sign up!)","2022-04-14 00:14 +0000","124.0","2.0","0.016129032258064516","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1514396581524508672","https://twitter.com/seamlessbayarea/status/1514396581524508672","6. You in fact don't want to create your costume, and instead really want the souvenir transit agency tshirt @seamlessbayarea area volunteers will make for you if you sign up, so you can wear it all the time, especially at the grocery store and at transit-themed events you go to. https://t.co/vmmIaoKxvP","2022-04-14 00:14 +0000","111.0","2.0","0.018018018018018018","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","19","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1514396574381535232","https://twitter.com/seamlessbayarea/status/1514396574381535232","5. You are a sucker for a design challenge and want to try your hand at a gag-worthy amazing Rio Delta Vista Breeze or Dixon Readi-Ride costume. https://t.co/HBDGejKpVG","2022-04-14 00:14 +0000","101.0","3.0","0.0297029702970297","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","22","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1514396567247065089","https://twitter.com/seamlessbayarea/status/1514396567247065089","4.  You want to see what all the fellow transit enthusiasts you've met on twitter and zoom over the past 2 years look like in real life. https://t.co/wuBtoK7Z0k","2022-04-14 00:14 +0000","119.0","3.0","0.025210084033613446","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1514396563954540544","https://twitter.com/seamlessbayarea/status/1514396563954540544","3. You want to go on a really really long walk with your dog (and dress them up in something cute). https://t.co/w2E6cxV3g5","2022-04-14 00:14 +0000","114.0","2.0","0.017543859649122806","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1514396559219179524","https://twitter.com/seamlessbayarea/status/1514396559219179524","2. The idea of @SFBART setting a ridership record on May 15th due to huge attendance at Bay to Breakers excites you - and you want to be part of history. https://t.co/PIi28J8gCi","2022-04-14 00:14 +0000","177.0","3.0","0.01694915254237288","0.0","1.0","0.0","0.0","1.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
