"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1454125550151163912","https://twitter.com/seamlessbayarea/status/1454125550151163912","⬇️⬇️⬇️ https://t.co/VeoIRmv0k5","2021-10-29 16:38 +0000","1098.0","10.0","0.009107468123861567","2.0","0.0","6.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1453861717918683139","https://twitter.com/seamlessbayarea/status/1453861717918683139","With your support, we are making major steps forward in our campaign for integrated transit fares in the Bay Area. 🙌

This is a pivotal moment. Help keep the momentum going with a donation to Seamless. 

Your contributions power our advocacy!➡️https://t.co/Li9Xuwxwfc","2021-10-28 23:10 +0000","487.0","7.0","0.014373716632443531","1.0","0.0","5.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1453799218372481025","https://twitter.com/seamlessbayarea/status/1453799218372481025","""If we had a dollar for every time someone asked for directions, we could fund all the new wayfinding"" says Seamless board member @Theysaurus.","2021-10-28 19:01 +0000","879.0","20.0","0.022753128555176336","4.0","0.0","6.0","7.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1453444193238487041","https://twitter.com/seamlessbayarea/status/1453444193238487041","BONUS: Seamless supporters can attend for free! DM us for the discount code. 👏","2021-10-27 19:31 +0000","278.0","4.0","0.014388489208633094","0.0","0.0","0.0","1.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1453067233996034059","https://twitter.com/seamlessbayarea/status/1453067233996034059","We're proud to co-present this talk with our friends at @SPUR_Urbanist. Join us - should be a fascinating conversation! https://t.co/6nNyiYB75k","2021-10-26 18:33 +0000","3093.0","13.0","0.004203039120594891","2.0","1.0","7.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1452876169183780864","https://twitter.com/seamlessbayarea/status/1452876169183780864","@agamadeo These are so good!! 👏","2021-10-26 05:54 +0000","51.0","4.0","0.0784313725490196","0.0","1.0","2.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1452754159686488065","https://twitter.com/seamlessbayarea/status/1452754159686488065","How could merging transit agencies improve the Bay Area transit experience? 

Join us &amp; @SPUR_Urbanist on Nov. 2 for a talk feat. Kevin Desmond of @SamSchwartzEng, Phil Verster of @Metrolinx, Peter Rogoff @SoundTransitCEO, &amp; Leanne Redden of @RTA_Chicago! 
https://t.co/o89YkFFlh8 https://t.co/aL4f7lxh4j","2021-10-25 21:49 +0000","1200.0","38.0","0.03166666666666667","7.0","0.0","7.0","8.0","10.0","0.0","1.0","0.0","0","0","0","0","0","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1452708349808500742","https://twitter.com/seamlessbayarea/status/1452708349808500742","Coming soon: transit-themed holiday cards! Hit us with your best transit/holiday puns; if we make it into a card we'll send you a set as our thanks!","2021-10-25 18:47 +0000","2233.0","115.0","0.05150022391401702","5.0","9.0","15.0","10.0","0.0","0.0","76.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1451250809384013829","https://twitter.com/seamlessbayarea/status/1451250809384013829","We're so excited to chat with the great crowd at @RailVolution.

Here's a sneak peek of our #ConnectTheBay demo! 🤫 Learn more about the game at our 1pm session. https://t.co/5GNyXdxRlc","2021-10-21 18:15 +0000","343.0","17.0","0.04956268221574344","1.0","0.0","4.0","1.0","0.0","0.0","4.0","0.0","0","0","0","0","0","7","7","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1451249883915030546","https://twitter.com/seamlessbayarea/status/1451249883915030546","📢 Happening in 2 hours 📢 

Don't miss Liz Broekhuyse, Dave Sorrell, &amp; Ian Griffiths (plus the amazing @alfred_twu) talking about board games &amp; public policy at @RailVolution!

Tune in at 1 pm PT for a fascinating discussion &amp; game demo). https://t.co/ANSULnDXMg","2021-10-21 18:11 +0000","351.0","8.0","0.022792022792022793","0.0","1.0","2.0","0.0","1.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1450905039732498446","https://twitter.com/seamlessbayarea/status/1450905039732498446","We're proud to work with such an engaged community of transit leaders, advocates, &amp; riders who are always ready to take action in support of a more integrated transit system.✨

Want to make sure you're getting our action alerts? Join our mailing list! 📩 https://t.co/ACmI1iSJh4 https://t.co/bbdfGXpCMT","2021-10-20 19:21 +0000","431.0","10.0","0.02320185614849188","2.0","0.0","2.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","100","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1450646370021351431","https://twitter.com/seamlessbayarea/status/1450646370021351431","🗣️ We're presenting this week at @RailVolution! Are you going? Join Liz Broekhuyse, Dave Sorrell, &amp; Ian Griffiths of @seamlessbayarea + game designer extraordinaire @alfred_twu on Thurs at 1pm PT for a fun conversation about games &amp; public policy (plus a #ConnectTheBay demo!)⬇️ https://t.co/77DpXGDqpu","2021-10-20 02:13 +0000","1623.0","14.0","0.00862600123228589","2.0","0.0","2.0","3.0","0.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1450528007643283456","https://twitter.com/seamlessbayarea/status/1450528007643283456","Finally, in Part 3 we conclude that a network manager can be custom-built for the Bay to account for local funding particularities - there is no one-size-fits all model for managing local vs regional funding. Regardless, a commitment to reform is needed. https://t.co/kKNC0iH4Tr","2021-10-19 18:23 +0000","309.0","7.0","0.022653721682847898","1.0","0.0","2.0","0.0","3.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1450528005634215936","https://twitter.com/seamlessbayarea/status/1450528005634215936","Part 2 explores the differences in funding sources &amp; total funding for transit across the Bay. We find that differences in sources among operators are less stark than they are sometimes presented; and that there are various definitions of 'local funds'.
https://t.co/5BKn2Ovibo","2021-10-19 18:23 +0000","330.0","8.0","0.024242424242424242","2.0","1.0","2.0","1.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1450528003797049345","https://twitter.com/seamlessbayarea/status/1450528003797049345","We often hear that complex funding is a barrier to seamless transit.  

In our new 3-part blog series, we dive deep into this issue. Part 1 profiles different network manager structures in other regions and how they manage complex funding. https://t.co/YLEF769aqu","2021-10-19 18:23 +0000","1099.0","42.0","0.03821656050955414","5.0","1.0","7.0","0.0","11.0","0.0","18.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1448742127416995876","https://twitter.com/seamlessbayarea/status/1448742127416995876","Director Li supports recommendations.  Supports a BART board resolution. Proud of BART's leadership in co-leading the study, moving from institutional reluctance. Concerned about speed in advancing a pilot, wants the fastest pilot.","2021-10-14 20:06 +0000","328.0","9.0","0.027439024390243903","1.0","0.0","1.0","2.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1448741569293545478","https://twitter.com/seamlessbayarea/status/1448741569293545478","Director Simon talks to Seamless Transit Principles, asks BART to lead, to think about  next decade - Raj Chetty scholarship abt intergenerational mobility, the time tax on low-income people. If you have ever caught 72 from Richmond - there's an 80% time tax on low income people","2021-10-14 20:04 +0000","498.0","13.0","0.02610441767068273","1.0","1.0","5.0","1.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1448740746450792454","https://twitter.com/seamlessbayarea/status/1448740746450792454","Board Member Dufty praises staff, gives thanks to the many positive public comments, supports a resolution. Talks about reaching out to colleagues within San Francisco to encourage support. San Francisco should be front and center to making it happen.","2021-10-14 20:01 +0000","329.0","12.0","0.0364741641337386","1.0","1.0","3.0","0.0","0.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
