"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1443636456476479488","https://twitter.com/seamlessbayarea/status/1443636456476479488","Happening TOMORROW! Not too late to RSVP ⬇️ https://t.co/R3FmUOG3fJ","2021-09-30 17:58 +0000","381.0","1.0","0.0026246719160104987","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1443598510171906057","https://twitter.com/seamlessbayarea/status/1443598510171906057","Last chance - our Transit Month sale ends today! Visit https://t.co/4tOsG0RtNm to see what's available https://t.co/h5NlTbtzHl","2021-09-30 15:28 +0000","1253.0","13.0","0.010375099760574621","1.0","0.0","2.0","2.0","3.0","0.0","2.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1443319165826191360","https://twitter.com/seamlessbayarea/status/1443319165826191360","We are deeply grateful for his leadership, and look forward to continuing to work with local and state leaders to keep making progress toward the world class transit system that the Bay Area deserves. (3/3)","2021-09-29 20:57 +0000","259.0","11.0","0.04247104247104247","0.0","0.0","4.0","2.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1443319161191501825","https://twitter.com/seamlessbayarea/status/1443319161191501825","As Asm. Chiu takes on this new role, we know that his principled vision and dedication to public service will continue to be a tremendous asset to the City of San Francisco. (2/3)","2021-09-29 20:57 +0000","273.0","4.0","0.014652014652014652","0.0","1.0","3.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1443319156888068097","https://twitter.com/seamlessbayarea/status/1443319156888068097","We congratulate @DavidChiu, one of the Bay Area’s most committed &amp; visionary leaders, on his appointment as SF's new City Attorney. 

We were proud to partner with Asm. Chiu on AB 2057 &amp; AB 629, two bills advancing a bold vision for a more seamless Bay Area transit system. (1/3) https://t.co/kzh99fxGtb","2021-09-29 20:57 +0000","2985.0","41.0","0.01373534338358459","4.0","2.0","13.0","5.0","0.0","0.0","17.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1442992101210267649","https://twitter.com/seamlessbayarea/status/1442992101210267649","🚌🚆 Bay Area transit riders - you only have a couple days left to log your rides for the #TransitMonth Ride Contest!

⭐️ Log a ride &amp; check out the leaderboard here: https://t.co/UXZ9LDgVeh","2021-09-28 23:18 +0000","3130.0","35.0","0.011182108626198083","2.0","0.0","5.0","6.0","13.0","0.0","9.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1442956802287538178","https://twitter.com/seamlessbayarea/status/1442956802287538178","📣 Join us THIS FRIDAY, Oct. 1 at 5 p.m. for the capstone event of #TransitMonth: the Rider First Awards! 

Cheer on transit heroes &amp; Ride Contest winners while connecting with old and new friends at this in-person, outdoor, vaxxed event.

RSVP today! ⤵️ https://t.co/it1ydL0AXW https://t.co/RIt9yPNVgR","2021-09-28 20:58 +0000","3533.0","58.0","0.016416643079535807","5.0","0.0","3.0","3.0","4.0","0.0","14.0","0.0","0","0","0","0","0","29","29","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1442914277422080005","https://twitter.com/seamlessbayarea/status/1442914277422080005","The act of even creating this transfer table is a very good step, thanks @SFBART @Caltrain! Makes it easy to see where there’s room for improvement. NB Weekday evening &amp; Sunday connections are in need of coordination! Looking forward to improvements in Feb ‘22 if not sooner. https://t.co/MHOzSOkOB5","2021-09-28 18:09 +0000","8591.0","60.0","0.006984053078803399","4.0","0.0","16.0","15.0","0.0","0.0","25.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1442641502337863680","https://twitter.com/seamlessbayarea/status/1442641502337863680","We're proud to co-host this year's Rider First Awards with our friends at @SFTRU and @TransitRidersEB!

RSVP today for this festive, in-person, outdoor celebration of public transit! ⤵️ https://t.co/0coWAPVxTe","2021-09-28 00:05 +0000","1335.0","7.0","0.0052434456928838954","2.0","0.0","2.0","2.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1442549643578019843","https://twitter.com/seamlessbayarea/status/1442549643578019843","🚨 Only 4 days left to take advantage of our #TransitMonth merch sale! Visit our shop now for 20% off of t-shirts, pins, and other transit gear: https://t.co/XtWG7msuS1","2021-09-27 18:00 +0000","583.0","11.0","0.018867924528301886","1.0","0.0","1.0","1.0","7.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1442241336002826245","https://twitter.com/seamlessbayarea/status/1442241336002826245","Fantastic turnout for the #paRRty! Thanks to everyone who championed Measure RR! 🥳 https://t.co/cqiEKUxURC","2021-09-26 21:35 +0000","1193.0","15.0","0.012573344509639563","1.0","0.0","10.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1441534262683975680","https://twitter.com/seamlessbayarea/status/1441534262683975680","🗓️ One week left to take advantage of our #TransitMonth sale on Seamless gear! 

Get 20% off Seamless t-shirts, pins, stickers and more &amp; wear your transit pride on your sleeve (literally) 🙌 https://t.co/XtWG7msuS1 https://t.co/Oth6B28p4q","2021-09-24 22:45 +0000","629.0","24.0","0.03815580286168521","1.0","1.0","0.0","2.0","5.0","0.0","15.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1441531053714247699","https://twitter.com/seamlessbayarea/status/1441531053714247699","Want to celebrate Ride Contest winners and transit heroes at the final event of #TransitMonth? 

Join us, @SFTRU and @TransitRidersEB on Friday, Oct. 1 for the Rider First Awards! 🌟https://t.co/uKJ9HlLEuz https://t.co/dtGM1lS6Zp","2021-09-24 22:32 +0000","290.0","5.0","0.017241379310344827","0.0","0.0","0.0","0.0","3.0","0.0","0.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1441531050329468930","https://twitter.com/seamlessbayarea/status/1441531050329468930","👀 Who's leading the #TransitMonth Ride Contest w/ 1 week to go?

- 5 people have logged *100+ rides* in Sept!
- We see many friends on the list💪(hi @davislt, @TravelGuru787, &amp; @Bobakkabob37!)
- Sup @DeanPreston is ahead among electeds

Check it out! https://t.co/UXZ9LDgVeh","2021-09-24 22:32 +0000","740.0","36.0","0.04864864864864865","2.0","2.0","7.0","5.0","8.0","0.0","12.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1441452343581569035","https://twitter.com/seamlessbayarea/status/1441452343581569035","Next Friday, Oct. 1, join us, @SFTRU, and @TransitRidersEB  for a festive *in person* *outdoors* *vaccinated* celebration of public transit! 

There will be food, drinks, &amp; fun - plus awards for transit heroes &amp; the winners of the month-long Ride Contest! https://t.co/uKJ9HlLEuz https://t.co/w2b9cHlxbn","2021-09-24 17:19 +0000","1303.0","54.0","0.04144282425172678","6.0","0.0","7.0","3.0","6.0","0.0","23.0","0.0","0","0","0","0","0","9","9","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1441148129340911623","https://twitter.com/seamlessbayarea/status/1441148129340911623","Don’t miss our Connect the Bay virtual game night - happening TONIGHT at 5:30 p.m.! 

RSVP here: https://t.co/kSIyoTlZ1H https://t.co/PelrOtVjcM","2021-09-23 21:11 +0000","468.0","2.0","0.004273504273504274","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1441128453504335872","https://twitter.com/seamlessbayarea/status/1441128453504335872","✨👕 Don't miss out on our #TransitMonth merch sale! 👕✨

Head over to our shop for 20% off t-shirts, pins, and other awesome transit gear: https://t.co/XtWG7msuS1 https://t.co/Go2vlVntfM","2021-09-23 19:52 +0000","942.0","15.0","0.01592356687898089","2.0","0.0","0.0","0.0","5.0","0.0","2.0","0.0","0","0","0","0","0","6","6","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1440784811547758595","https://twitter.com/seamlessbayarea/status/1440784811547758595","We want to keep hope alive for the friendliest wayfinding, and to consider funding in context of a regional $ measure, to protect agency finances.  Do you hope for the friendliest wayfinding? Dial in to AC Transit tonight if you use Salesforce terminal https://t.co/slJ1mHe28u","2021-09-22 21:07 +0000","288.0","10.0","0.034722222222222224","1.0","0.0","1.0","0.0","3.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1440783480628023296","https://twitter.com/seamlessbayarea/status/1440783480628023296","But, these benefits weren't considered in the fare study recs.  Now, there's a risk that fully integrated fares may be taken off the table, because wayfinding wasn't considered, because institutional change would be needed, &amp; because  higher benefits come with higher costs...","2021-09-22 21:02 +0000","338.0","2.0","0.005917159763313609","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1440782532706897924","https://twitter.com/seamlessbayarea/status/1440782532706897924","The study concludes that streamlined wayfinding would have hundreds of millions of dollars of additional economic benefits... https://t.co/rQ8Fwz586O","2021-09-22 20:58 +0000","235.0","4.0","0.01702127659574468","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1440782084864299015","https://twitter.com/seamlessbayarea/status/1440782084864299015","This is because, when fare policy is consistent across services, the operating agency of any given bus, train, or ferry is no longer essential information that a rider needs to understand or remember... https://t.co/82Yu8vhxGF","2021-09-22 20:56 +0000","272.0","25.0","0.09191176470588236","0.0","1.0","3.0","0.0","0.0","0.0","8.0","0.0","0","0","0","0","0","13","13","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1440781482579021841","https://twitter.com/seamlessbayarea/status/1440781482579021841","Tonight, AC Transit board is getting an update on Salesforce Transbay wayfinding.  But, MTC's new wayfinding study shows that fully integrated fares will be needed for the most rider-friendly experience... https://t.co/mDvbC9OZvt","2021-09-22 20:54 +0000","1000.0","34.0","0.034","1.0","1.0","8.0","2.0","3.0","0.0","18.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1440750453696778241","https://twitter.com/seamlessbayarea/status/1440750453696778241","Christof's must-read book - Trains, Buses, People: An Opinionated Atlas of US and Canadian Transit - was just released in a fully-updated 2nd edition by @IslandPress.  Order a copy if you haven't already! https://t.co/tGLMwviymA","2021-09-22 18:50 +0000","242.0","3.0","0.012396694214876033","0.0","0.0","1.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1440750451805212679","https://twitter.com/seamlessbayarea/status/1440750451805212679","💻 Missed last night's lively conversation about all things transit with @christofspieler? Check out the recording! https://t.co/7JniwTd9IU https://t.co/DuwxPQW2QE","2021-09-22 18:50 +0000","1211.0","28.0","0.023121387283236993","2.0","2.0","2.0","1.0","6.0","0.0","9.0","0.0","0","0","0","0","0","6","6","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1440739919895269382","https://twitter.com/seamlessbayarea/status/1440739919895269382","**TODAY** is the deadline to nominate a transit hero to be recognized at the #TransitMonth Rider First Awards. Lift up a person or organization making transit better for you and your community ⬇️ https://t.co/LuIDAP9m65","2021-09-22 18:08 +0000","828.0","5.0","0.006038647342995169","1.0","0.0","1.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1440709585107521543","https://twitter.com/seamlessbayarea/status/1440709585107521543","🎲 GAME NIGHT!🎲

You're invited to join us tomorrow, Sept. 23, for a fun virtual game night and social hour. At this casual event, we'll be playing a virtual version of Connect the Bay - our region's first seamless transit game!

RSVP here: https://t.co/kSIyoTlZ1H https://t.co/qs4vCtMSRg","2021-09-22 16:08 +0000","542.0","8.0","0.014760147601476014","2.0","0.0","3.0","0.0","2.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1440468006618820610","https://twitter.com/seamlessbayarea/status/1440468006618820610","Our conversation with urban planning expert @christofspieler just kicked off! 

Join us on the livestream: https://t.co/8NSeURUIHa","2021-09-22 00:08 +0000","431.0","18.0","0.04176334106728538","1.0","0.0","3.0","4.0","4.0","0.0","2.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1440454337424023558","https://twitter.com/seamlessbayarea/status/1440454337424023558","🕔Our conversation with @christofspieler is starting in 45 minutes! 

Still not too late to RSVP ➡️ https://t.co/2WNUZqwBhv https://t.co/wcet7ZnAnx","2021-09-21 23:14 +0000","596.0","3.0","0.0050335570469798654","0.0","0.0","0.0","0.0","1.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
